6,54,8,7,6,46,491
5,99,9,2,9,88,863.6
3,56,8,6,17,82,725.2
10,82,6,5,5,52,601.4
10,44,7,6,12,44,472.8
4,55,5,1,4,70,594.8
3,54,5,10,20,36,468
11,81,5,7,14,94,860
8,85,8,8,11,59,677.7
3,73,8,7,10,81,748.1
7,87,9,9,7,43,585.7
7,58,8,1,4,81,683.5
7,47,9,10,7,66,593.4
7,86,9,9,4,39,550.5
2,49,6,11,9,85,688.7
10,44,6,11,14,37,442.7
3,91,6,3,5,51,606.5
10,87,6,2,17,47,626.1
9,92,4,6,2,90,820.6
3,65,6,11,8,37,471.3
2,61,6,5,9,62,591
9,83,6,4,6,38,527.6
10,62,9,4,18,52,597.6
9,52,5,8,1,90,704
4,48,5,10,7,69,589.3
9,88,5,3,6,48,592
3,59,7,1,4,50,503.6
7,67,4,5,3,46,501.8
7,83,9,8,10,45,593.7
11,96,8,3,9,36,577.4
8,76,9,2,0,67,654.5
10,63,6,1,3,47,505.3
4,83,5,4,5,64,652.8
3,72,9,11,17,60,662.6
3,59,4,2,12,84,705.8
5,99,6,8,12,52,669.8
11,87,7,11,0,47,585.5
1,69,8,10,3,38,475.4
10,83,6,9,3,93,827.9
3,48,8,10,17,67,623.5
6,84,9,1,17,49,632.1
3,88,6,2,17,51,637.1
5,56,7,6,14,40,483.6
9,75,9,10,17,39,566.9
2,53,4,7,14,67,605.1
11,58,8,2,16,88,772
2,46,8,8,4,50,475.4
6,98,4,10,10,80,809.6
6,42,8,9,15,58,554
11,72,9,8,19,95,874.3
11,83,5,9,1,39,521.7
8,71,4,6,16,37,511.7
11,86,7,11,0,69,703.5
2,50,6,7,17,95,769.1
9,81,6,6,16,61,684.5
2,41,4,7,17,46,463.8
1,65,5,3,18,84,745.8
10,100,9,4,4,75,790.5
2,43,7,9,12,59,539.9
7,56,6,3,5,89,718.5
8,56,6,2,12,51,534.1
5,67,9,11,17,83,778.1
6,69,5,7,3,54,556.6
1,79,8,6,8,62,649.6
6,62,4,3,2,84,688
8,85,5,6,7,95,846.5
3,63,5,7,12,69,645.7
11,68,5,6,10,84,751.2
1,43,5,1,9,49,454.3
11,77,8,1,10,67,691.9
4,68,9,9,2,37,472.7
1,58,7,6,13,41,483.7
8,66,5,2,13,44,524.6
5,68,5,11,18,75,722.9
1,95,4,1,3,60,646
8,75,6,11,0,75,693.1
9,74,8,2,1,74,688
10,91,5,8,5,40,561.6
2,45,7,5,12,67,585.1
9,98,7,7,13,50,670.4
8,62,7,7,0,58,560.2
7,78,4,2,7,90,786.8
3,85,7,4,17,64,706.4
2,83,9,2,13,94,856.2
7,87,4,7,1,91,804.9
5,91,8,5,11,44,603.6
6,47,7,1,0,45,432.5
4,94,6,2,20,78,815.8
2,41,5,6,14,56,511.8
9,52,8,4,10,37,451.5
3,79,9,7,17,72,744.8
7,96,6,2,16,74,792.2
8,60,8,2,2,57,553.9
2,70,9,6,14,79,742.9
6,91,7,8,12,90,861.2
11,87,8,1,2,53,617.7
8,75,8,5,12,74,730
7,100,8,1,8,87,856.1
11,87,4,11,9,89,833.9
3,91,6,6,0,47,571.1
1,77,9,7,1,70,669.4
6,66,7,6,13,37,495.7
8,75,5,9,4,56,595.4
6,87,7,3,9,59,662.5
5,62,7,8,18,54,594.6
11,94,4,3,7,62,690
8,60,4,11,12,91,768.1
2,52,8,7,8,37,434.3
1,76,7,5,17,56,632.6
1,86,6,1,3,78,726.8
4,65,4,11,7,71,648.1
6,79,9,4,4,91,807.5
9,46,4,11,5,72,599.8
1,85,6,9,19,52,644.8
1,78,4,8,4,54,573.8
5,61,6,3,0,80,663
10,78,5,2,18,39,554.1
5,62,6,11,3,77,669.3
5,97,5,9,0,93,845.3
10,69,9,1,18,43,565.5
6,57,8,9,3,63,585.7
8,81,8,7,13,51,627.3
3,57,4,2,13,46,494.2
9,85,6,11,8,91,840.3
1,49,4,5,18,60,563.8
4,78,6,2,10,67,673.3
9,69,4,5,15,67,668.1
8,65,8,7,18,70,700.8
10,46,9,5,3,63,560.3
9,46,8,2,8,56,528.8
1,44,4,11,16,52,505.2
9,40,6,5,14,51,498.5
3,85,7,10,7,78,756.6
11,57,9,6,12,86,753.6
10,52,6,5,0,58,527.4
9,64,4,2,1,56,541.4
1,79,6,6,9,78,732.2
1,47,5,6,20,39,454.7
9,49,6,2,12,35,427.1
11,71,8,4,10,53,600.5
6,56,8,7,13,64,619.8
4,77,5,1,15,73,714.7
7,54,9,1,5,49,503.3
5,54,6,11,1,80,655
10,96,9,11,4,92,880.4
7,87,7,6,18,69,753.7
8,79,6,7,6,39,522.7
8,90,8,5,16,40,601.6
1,59,8,10,4,59,564.3
8,54,9,8,11,45,512.1
6,74,4,11,18,85,793.5
4,45,8,4,17,56,548.8
8,69,4,3,11,93,793.1
3,96,8,7,2,68,718.4
4,47,8,4,3,91,699.7
6,70,7,1,14,78,730.6
11,87,4,11,14,91,861.9
7,86,4,8,10,89,822.7
4,71,8,5,1,48,529.6
4,84,4,8,17,93,856.5
7,97,8,8,2,43,593.1
6,91,8,5,17,54,681
11,54,9,8,13,50,552.4
8,57,6,7,5,92,744.8
1,52,4,3,1,51,463.1
10,63,5,4,0,51,516.3
11,79,9,11,7,68,709.6
7,53,4,7,9,76,647.6
7,67,4,4,19,45,549.5
11,50,7,6,17,69,647.3
7,45,5,2,19,68,612
7,95,5,2,10,70,742.4
10,64,7,3,17,42,535.2
10,100,7,10,15,53,705.3
8,40,4,7,4,86,648.6
9,64,6,3,6,84,722.4
9,41,7,3,1,67,547.3
2,71,5,4,10,90,772.8
7,52,5,10,12,57,558.3
7,72,4,6,19,92,825.4
4,71,6,1,15,36,497.6
9,95,8,6,13,42,620.6
8,63,7,8,6,63,612.3
1,66,7,8,6,76,678.8
2,43,4,6,11,85,662.7
2,63,9,6,11,41,502.7
11,62,9,3,19,83,772.3
8,68,6,2,0,94,765.8
1,73,5,7,5,63,614.9
4,60,5,8,7,65,600.9
10,69,8,10,12,64,667
5,65,5,6,4,69,627.3
9,59,9,5,9,59,595.7
7,55,9,4,13,81,713.1
8,42,7,1,8,38,410.2
11,88,8,9,16,83,842.9
9,76,6,11,2,77,715.9
7,97,8,10,11,72,785.6
5,79,6,4,11,51,596.1
5,83,9,2,10,44,577
10,64,5,4,3,35,441.5
11,62,4,11,7,52,548.6
6,83,8,5,9,80,772.8
5,98,8,2,13,53,677.3
11,40,7,7,0,95,703.7
9,72,7,3,11,84,767.8
3,54,9,8,4,90,725.8
3,56,6,4,13,66,612.4
7,73,4,11,3,88,758
7,56,7,5,16,65,630.7
6,91,7,3,12,67,728.7
3,97,5,11,2,56,647
7,80,5,5,10,35,508.5
5,83,9,9,10,75,755.9
7,43,9,11,4,80,649.4
2,52,7,2,5,69,589.7
6,43,6,7,3,78,615
8,46,4,10,9,83,670.7
1,85,7,8,9,51,608.5
4,98,6,3,11,68,743.4
11,48,6,11,17,63,609.9
1,62,7,4,14,40,491.2
1,72,6,11,17,35,507.9
10,72,8,10,2,89,779.5
11,59,6,2,2,61,570.1
8,43,7,10,0,46,440.8
7,40,6,9,16,38,434.6
10,93,7,3,9,89,853.5
1,81,5,9,5,50,569.8
11,73,7,7,10,86,787.2
2,66,6,6,13,45,527.3
4,60,7,11,16,86,759.4
1,63,4,11,6,54,539.2
3,54,7,3,3,60,542.6
8,74,7,11,10,62,657
8,64,4,7,18,76,713.2
8,94,4,11,8,42,587
6,48,4,3,20,36,443.2
6,56,9,11,7,74,663.6
5,60,8,6,19,60,627
9,99,9,8,3,61,709.9
4,52,7,5,15,67,620.3
10,42,9,11,5,95,738.3
7,43,9,11,5,89,702.3
1,43,4,3,18,41,438.9
9,82,4,6,1,88,776.2
7,67,5,8,10,80,720.6
10,46,9,10,17,70,652.4
9,65,8,3,8,55,581.5
7,50,7,11,15,83,715.5
2,63,6,11,10,68,640.6
6,82,8,5,13,92,849.4
10,49,8,9,7,57,550.3
11,76,5,10,12,68,698.8
4,52,7,10,9,74,644.4
3,100,7,3,11,41,603.3
2,83,4,11,20,60,681.8
6,81,4,2,2,74,688.8
8,78,8,11,1,86,774.8
6,58,5,8,10,83,708.1
9,90,7,7,17,89,874.5
5,58,5,9,20,51,565.3
2,51,6,4,3,65,555.9
8,91,7,3,7,73,748.7
9,61,4,10,10,59,589.1
10,86,8,5,14,71,757.3
4,76,5,11,20,49,608.7
6,95,4,1,1,36,517.2
11,69,8,5,18,45,578.9
10,85,4,3,14,66,706.8
8,51,7,1,12,64,593.8
9,68,5,3,1,51,531.5
5,60,6,5,2,58,548.2
6,50,9,5,13,79,686.3
11,99,4,10,19,38,622.2
4,76,9,8,12,90,821
5,87,5,11,15,84,819.2
7,97,7,1,11,95,896.9
9,57,4,7,0,80,655
10,83,7,5,5,66,685.8
11,98,6,3,12,53,678.3
6,66,6,4,1,37,448.1
6,76,8,3,17,38,545.6
8,87,8,8,16,59,700.7
11,51,8,4,18,43,512.7
4,62,7,3,14,55,578.5
3,73,8,2,7,57,599.9
7,100,5,3,8,80,806.8
5,77,9,7,7,63,659.3
2,62,9,6,7,64,612.6
2,92,7,10,10,59,681.3
11,64,7,5,17,83,765.1
6,43,8,8,16,63,586.7
8,69,9,11,5,68,666.8
1,69,9,1,1,48,517.2
11,52,8,3,0,56,524.8
6,81,7,2,9,82,769.8
2,88,6,2,7,85,788.1
2,53,6,11,15,50,528.6
7,95,8,1,13,45,627.1
10,86,6,5,15,94,878.4
1,47,5,5,13,93,726.7
6,94,5,3,6,48,604
7,63,5,9,17,41,519.1
8,57,7,6,19,39,504.1
7,74,7,10,8,92,812
6,64,7,6,3,74,659.2
9,56,7,10,15,63,626.3
3,71,7,6,10,51,571.5
11,95,8,2,8,64,723.8
6,63,6,11,16,59,619.5
4,46,8,10,10,48,491.2
2,52,6,10,19,93,774.5
1,66,8,8,2,76,669.6
1,87,5,6,20,56,668.2
11,44,4,3,10,78,638.2
10,75,7,10,7,39,526.1
3,65,4,9,9,74,667
4,81,4,2,5,62,629
2,84,5,7,16,46,593.8
11,70,4,3,5,70,655.2
11,49,4,6,6,94,731.2
11,85,5,5,12,47,604.3
1,65,6,6,5,91,748.1
4,61,8,8,2,55,545.1
7,51,9,3,12,66,614
10,71,4,2,9,83,740.1
11,66,7,8,3,90,765.6
6,72,5,1,4,91,765.3
6,100,4,2,20,55,702.5
11,92,9,10,18,95,933.3
9,91,6,1,17,71,766.9
2,59,6,5,6,72,629.8
4,78,9,8,20,43,595.7
5,80,7,2,0,71,673.7
1,79,4,4,16,36,513.8
8,98,7,4,19,37,613.7
8,52,6,11,19,77,699.7
6,53,6,11,17,44,510.4
5,83,8,7,4,69,695.7
8,79,6,1,5,43,534.1
3,92,5,9,9,74,752.4
3,61,8,3,18,82,740
2,57,7,6,9,95,766.1
5,87,6,10,5,95,848.9
3,68,9,5,9,88,770.2
3,82,5,4,9,66,672.4
6,55,8,9,20,55,593.5
8,85,5,11,11,92,849.6
2,74,8,9,3,68,656.2
4,92,8,1,12,59,685.7
11,73,8,7,9,76,733.2
7,42,9,10,15,90,737.6
1,43,7,9,18,66,596.8
1,93,8,5,5,80,779.2
10,44,8,1,8,71,606.1
7,49,5,8,13,56,544.8
7,91,8,5,9,59,683.3
1,68,7,6,7,35,460.3
1,71,9,7,2,79,704.3
4,70,9,10,16,70,709
5,41,5,7,18,55,527.1
5,51,8,7,2,75,625.9
4,66,5,1,13,50,548.4
8,44,9,7,5,66,576
7,76,7,11,18,94,864.2
9,66,5,3,17,55,601.9
7,62,7,5,11,87,752.7
10,72,6,10,14,62,663
1,43,8,5,5,94,706.2
7,98,7,8,20,53,707.9
1,60,8,7,11,90,758
7,63,7,7,18,48,567.4
10,83,4,6,6,57,627.7
8,70,4,7,19,58,635.6
11,83,4,7,9,54,624.6
9,87,7,5,17,66,736.6
3,63,9,5,1,74,651
4,88,9,4,12,44,599.2
4,92,8,4,14,86,844.6
9,49,4,5,3,35,391.3
7,88,8,10,6,65,703.1
3,88,7,9,2,86,791.4
10,89,8,11,15,71,776.9
5,41,8,6,8,92,708.6
7,70,4,8,16,49,575.1
8,64,9,9,7,74,689.2
1,43,5,4,17,65,573.1
2,90,6,7,12,62,690.6
7,50,7,5,1,44,446.2
11,56,7,4,0,40,445.6
2,83,7,7,15,49,612.7
7,41,6,3,15,81,663.5
9,45,5,1,10,61,545.7
11,48,9,7,3,44,466.2
2,44,8,9,10,55,518.5
7,59,9,2,5,53,541.5
4,68,7,7,10,38,494.2
11,60,8,10,0,56,557.2
2,48,4,2,8,72,591.2
7,67,9,3,6,49,548.1
5,100,4,10,20,40,627.6
1,94,4,10,2,84,782.4
5,47,9,3,8,45,468.9
3,70,7,4,1,78,684
7,59,6,6,9,64,607.2
6,66,7,3,16,74,705.8
8,47,4,9,0,58,504.4
5,93,4,2,17,56,674.8
2,60,7,7,5,64,592.2
9,100,6,6,5,80,808.6
11,67,6,2,8,38,488
8,62,8,11,9,84,743
6,45,5,3,14,40,440.2
10,42,4,6,3,72,577
7,44,6,10,7,60,538.2
9,48,9,4,3,53,508.1
7,46,4,1,2,36,375.6
3,99,5,1,3,38,545.4
6,43,9,3,0,90,679.2
11,78,4,8,8,39,524.9
11,44,6,11,10,81,673.1
7,50,8,4,20,69,651.5
2,100,7,11,18,63,755.7
3,54,9,1,20,50,551.8
4,73,7,8,19,79,766.5
10,52,6,10,6,46,487.8
6,93,6,6,4,55,640.7
1,87,9,1,1,43,543.7
9,46,5,10,18,45,498.7
5,79,9,10,2,42,536.4
7,45,4,6,14,94,738.4
9,95,5,1,6,60,676.6
9,78,7,10,4,66,671.4
1,89,4,10,9,73,730.7
1,69,5,3,8,38,470.8
3,61,7,2,13,68,640.4
6,64,4,4,12,62,608.2
2,67,8,2,0,59,567.1
10,93,9,11,15,85,870.3
11,59,9,5,19,88,793.2
1,78,9,4,7,95,826.7
1,42,8,6,16,89,714.3
5,44,5,7,5,78,618.4
4,40,6,2,1,69,539.7
1,54,4,2,12,53,516.3
4,65,5,8,7,69,637.9
3,42,6,9,8,85,663.9
2,79,9,5,12,85,794.9
9,96,9,7,17,73,813.3
11,80,9,9,17,63,716.7
1,86,6,1,8,48,578.8
7,81,4,8,1,55,590.1
4,73,4,10,3,70,651.8
5,91,6,10,17,72,775.2
10,44,7,9,16,48,512
5,70,9,9,11,74,714.8
1,90,5,10,15,84,819
6,52,4,7,12,94,751.8
9,82,6,10,10,49,605.9
2,40,7,3,13,85,670.1
7,61,8,5,9,84,730.8
6,54,6,2,20,64,622.8
5,65,7,11,18,81,755.7
4,57,8,10,20,89,783.7
4,87,7,3,16,46,610.8
6,48,4,10,8,84,674.8
4,40,6,7,13,39,421.5
5,82,8,1,4,61,641.5
6,48,7,3,2,49,466.7
5,62,8,5,7,60,591
7,82,5,11,17,43,589.5
9,84,6,4,2,74,715
10,97,4,3,1,74,742.6
7,41,8,6,10,69,592.9
7,53,9,6,4,47,491.9
4,77,7,4,6,79,729.5
1,79,9,9,13,78,762.6
8,57,8,11,18,81,742.1
4,55,9,6,1,80,663.2
1,92,7,9,8,67,715.3
5,68,8,11,9,68,667
8,83,4,10,18,89,845.3
4,50,4,10,16,38,451
8,45,6,2,6,47,458.7
8,42,4,6,17,44,466.6
3,53,8,4,5,87,700.5
9,99,8,2,8,79,814.3
3,41,4,5,7,35,368.9
1,71,5,3,8,45,515.3
2,70,8,6,0,84,718.4
6,50,6,11,1,43,441.5
10,61,5,8,3,72,640.8
2,42,4,4,19,57,530.5
6,89,7,4,17,47,630.9
1,70,8,5,9,39,498.3
11,72,7,6,0,59,600.5
1,63,9,11,9,44,516.4
5,40,6,7,8,39,406.5
10,83,5,6,12,56,647
11,54,7,7,14,76,688.8
9,76,6,9,17,59,665.5
8,66,7,4,12,71,680.9
3,77,7,10,4,54,590.4
3,87,6,1,1,62,639
1,66,8,9,6,55,568.9
3,83,7,7,8,45,568.9
11,51,6,4,18,63,613.9
1,42,7,10,13,39,429.5
8,69,8,8,16,71,712.7
1,71,6,7,19,83,770.9
5,62,7,2,19,87,772.3
9,41,4,1,10,39,408.3
7,46,8,9,4,67,580.1
4,73,7,7,11,79,738.1
11,71,5,10,20,70,722
9,92,6,1,8,42,579.8
9,78,7,4,16,86,815
2,71,8,5,7,89,771.5
10,82,8,5,7,40,551
10,82,5,5,11,49,600.9
11,53,5,11,18,49,546.9
6,42,9,3,9,87,690.3
4,85,9,5,1,82,763
8,71,7,4,7,43,524.9
11,82,4,5,13,95,858.3
7,75,8,7,18,90,838.8
7,56,4,5,3,39,430.3
11,87,4,8,8,60,667.4
10,42,7,8,12,57,540.7
9,96,6,3,8,50,638.2
5,49,6,5,12,93,741.7
6,92,6,4,15,91,870.7
1,86,5,5,0,73,689.5
6,79,8,8,7,69,697.1
2,57,5,4,8,44,471
6,42,8,5,12,61,555.5
9,78,9,7,16,50,629.4
8,49,8,3,8,55,531.5
9,91,8,6,6,46,606.8
10,48,7,9,19,43,506.7
8,85,6,11,9,50,616.2
3,94,5,4,20,43,619.3
8,85,9,4,4,90,824
6,50,5,6,16,63,592.1
6,99,7,6,1,88,834.4
6,72,8,3,8,57,607.5
3,75,9,1,1,73,676.7
10,65,6,3,9,77,699.1
1,66,4,8,11,83,721.1
4,77,4,8,1,58,588.6
10,61,7,6,14,56,596.6
6,65,6,7,2,89,738.1
11,61,4,2,1,65,585.9
10,44,4,9,6,44,442.8
2,74,9,3,8,81,741.9
7,41,9,2,10,76,631
7,74,5,5,15,61,650.5
11,48,6,1,6,68,588
4,90,4,5,12,82,793.4
4,90,9,10,2,73,737.9
1,88,9,4,10,58,663.4
2,57,9,6,2,94,745.6
9,82,5,5,14,55,642.1
10,51,6,9,7,49,503.5
8,42,8,5,6,51,484.1
8,57,9,8,4,88,733.8
9,95,6,2,5,79,783.3
7,77,7,3,18,53,632.1
9,46,5,3,2,87,666.9
10,72,8,3,10,59,633.3
2,45,9,6,5,89,692.3
6,57,9,7,20,74,706
3,84,5,7,13,56,640.6
11,61,5,7,16,75,702.3
6,90,4,3,2,85,777.5
3,78,9,1,3,83,747.5
8,90,6,6,8,76,764.8
11,48,5,3,12,48,496.4
4,74,5,3,5,95,795.1
10,62,7,3,9,94,788
6,51,7,9,19,62,612.2
9,91,7,4,19,46,644.2
2,63,5,5,20,61,624.5
2,89,8,3,12,86,823.6
7,79,6,10,13,58,652.6
2,48,5,1,11,56,516.6
2,52,4,4,12,73,624.7
4,79,9,1,9,95,838.9
9,93,8,11,6,75,778.3
8,81,8,11,4,84,783
2,56,6,7,11,73,645.7
8,46,8,7,1,94,718
4,56,6,4,7,70,616
2,94,8,5,7,57,664.5
11,89,9,10,18,42,632.8
10,63,6,7,4,62,598.4
7,41,7,6,7,84,660.8
6,74,7,4,9,63,646.7
10,100,8,4,12,49,670.3
5,67,8,2,8,73,677.3
11,58,6,10,6,42,485.8
1,72,6,2,19,62,652.4
2,60,9,4,19,67,661.5
8,92,5,5,18,45,628.7
1,49,7,4,10,76,636.6
3,92,5,3,7,71,721.9
2,85,5,11,15,59,669.7
5,84,4,2,9,68,686.6
4,48,6,4,5,56,508.2
7,77,4,11,9,36,504.4
5,45,4,5,9,85,666.7
8,90,5,1,18,50,645.4
4,92,4,1,3,45,560.5
6,81,9,6,18,48,627
4,94,6,5,2,66,692.2
2,74,5,11,16,56,623.6
1,57,6,4,13,39,462.9
1,92,9,1,9,70,734.4
8,58,8,7,5,57,564.1
4,44,4,4,15,53,504.9
5,64,5,3,8,63,601.3
11,50,7,7,20,76,697.2
8,49,6,2,11,57,542.7
7,56,9,10,11,94,788
8,75,4,1,13,43,540.5
8,65,6,11,1,52,540
6,70,9,4,9,65,654.5
10,71,6,8,3,71,669.7
2,60,8,6,5,51,523.9
6,57,9,9,12,89,763.7
1,99,6,1,13,52,656.8
1,57,8,1,3,61,555.1
11,40,8,11,9,55,523.5
3,53,8,5,9,35,429.3
3,47,4,6,4,66,548.4
11,41,9,8,3,48,468.4
5,90,6,3,11,93,858.9
1,54,6,6,13,80,681.8
10,99,9,3,6,48,644.6
6,73,8,8,1,67,647.7
7,75,6,11,13,70,707.8
10,40,6,11,9,89,699.7
11,90,8,4,15,73,784.5
3,60,7,2,2,90,721
4,81,7,9,7,46,569.4
10,40,8,10,16,79,676.1
11,71,4,8,3,59,596.9
10,59,6,6,20,49,568.1
10,93,6,3,18,54,687.2
10,86,7,2,14,68,732.8
10,75,8,4,19,92,855.6
3,78,9,4,9,94,832
1,69,9,1,9,48,544.4
8,46,4,9,11,64,571.8
10,61,8,10,8,78,706.4
10,96,7,8,14,47,654.5
2,89,7,7,17,48,632
1,84,6,6,19,63,698.7
8,49,5,3,0,60,518.6
7,95,4,4,2,37,531.7
7,47,4,2,7,59,523.3
4,66,5,7,6,61,592.3
11,49,9,2,14,79,693.1
9,53,9,10,7,74,659.4
6,85,9,1,14,50,630.4
2,98,7,6,4,72,745.6
1,91,8,4,11,45,599.9
1,93,4,8,11,63,692.1
9,50,5,1,8,81,663.9
4,45,6,9,20,85,715.7
5,60,6,6,8,92,756.8
3,72,7,2,14,58,621.8
4,58,4,8,14,63,603.3
8,78,8,5,19,68,729.8
4,63,4,5,11,45,505.5
9,57,9,5,4,54,545.2
9,74,6,7,0,54,571.8
6,91,4,7,18,43,608.7
2,82,6,10,10,90,817.4
10,76,5,11,17,57,654.5
11,58,5,7,5,70,628.4
7,92,6,10,16,89,872.3
9,63,8,2,13,83,745.3
6,95,8,8,11,61,714.7
3,73,4,1,4,58,576.4
7,61,6,2,6,74,653.2
5,43,7,11,15,59,558.5
1,96,8,7,8,59,685.3
3,49,8,4,14,82,691.6
5,41,9,11,3,67,564.5
7,47,5,10,19,65,611.1
3,72,8,10,6,44,531.6
6,98,8,9,13,73,797.7
5,77,9,11,3,49,573.5
1,82,8,9,3,35,496.7
10,98,9,3,13,88,885.4
6,67,6,3,6,50,538.4
8,49,6,9,14,55,550.3
1,84,5,10,11,93,836.9
2,40,4,8,13,36,393.4
4,73,9,1,12,95,831.1
2,42,8,6,18,37,437.1
11,48,4,7,11,49,498.9
9,44,6,11,15,66,603.6
10,81,8,8,15,90,853.8
8,49,4,2,0,84,645
8,51,9,1,14,81,702.9
4,57,9,4,4,61,572.5
5,97,4,1,5,70,721.8
4,60,9,2,20,69,677.5
9,60,7,3,16,94,803.8
2,40,6,4,10,73,590.7
11,42,5,6,3,58,506.4
8,44,5,8,17,86,710.4
2,64,7,9,19,88,786.2
1,97,4,4,13,85,827.1
10,88,9,1,8,89,841.5
3,47,7,5,2,42,421.6
9,56,7,5,2,41,455.1
3,48,9,9,10,38,443.4
9,71,6,6,19,64,681.2
7,45,9,5,4,44,450.2
10,88,9,10,3,94,862.8
1,79,8,10,11,59,648.1
10,60,4,5,11,76,679
5,46,5,8,3,81,635.3
9,46,5,11,2,66,561
3,86,7,1,1,90,794.4
9,78,7,5,3,88,783
5,93,7,1,3,66,694.2
9,66,4,7,6,84,724.4
10,47,7,7,1,66,566.6
6,48,7,10,10,44,474.8
9,67,8,8,4,89,766.9
7,54,4,7,12,43,479.3
7,41,6,11,3,59,511.3
8,46,6,9,8,59,542.9
7,86,9,8,6,75,754.1
9,57,8,8,12,88,758.6
11,61,5,3,9,50,536.2
9,89,9,10,6,83,813.5
6,49,6,4,17,50,523
7,93,4,4,17,64,725.2
2,89,5,1,1,72,693.6
9,72,7,6,20,39,554.5
1,46,4,2,0,41,385.5
1,42,5,9,12,47,460.1
3,53,6,1,1,42,427
6,83,9,1,3,67,680.5
5,85,7,11,8,44,578.2
2,100,7,10,7,86,843.6
9,75,4,11,17,54,628.6
10,52,9,6,15,66,636.8
4,55,7,1,3,63,561.7
4,55,5,3,3,35,401.3
5,93,8,10,17,61,729.5
8,44,6,2,1,54,477.2
10,91,4,11,20,89,881.3
4,64,9,9,10,48,548.4
5,77,8,5,19,49,616.3
4,77,8,6,3,40,511.6
6,89,4,2,13,86,816.2
3,77,5,8,20,36,534.6
8,78,9,6,16,94,868.2
6,95,6,11,7,63,706.9
10,95,4,8,0,73,733.7
5,87,9,8,18,90,876.4
2,80,8,1,18,91,842.1
10,65,8,7,20,91,827.1
10,98,4,2,6,66,717.4
7,52,9,11,0,86,695.8
2,83,8,8,0,85,765.3
1,90,4,2,9,39,537.1
7,65,4,4,12,56,580.2
5,94,6,2,4,62,675.4
1,94,4,7,11,66,710.4
4,40,9,5,2,63,526.9
4,47,9,11,18,74,670
10,43,8,11,3,37,411.1
7,60,7,9,14,65,640.7
9,61,6,5,12,47,532.7
2,90,9,11,10,40,580.8
1,92,8,8,1,55,628.7
2,97,8,2,8,95,882.3
7,76,6,3,11,89,798.9
10,88,6,6,3,48,591.8
6,42,8,11,18,59,572.1
4,58,7,7,9,41,477.3
1,40,5,10,10,77,613.5
1,68,8,8,6,56,579.2
5,62,6,3,12,66,629.8
1,72,4,7,8,75,683.7
7,94,4,8,11,66,723.6
11,91,6,10,1,76,754.8
1,80,6,6,20,86,816.6
1,62,5,4,0,64,566.8
2,44,9,6,6,51,483.7
11,46,6,9,0,74,604.2
10,96,4,3,15,88,864.2
3,97,7,2,3,72,736.4
11,45,6,5,7,55,515.7
1,88,5,7,16,60,680.8
9,61,7,3,20,77,726.9
10,88,5,5,18,37,576.7
8,52,7,4,3,72,613.8
5,51,6,11,3,51,493.3
11,43,4,7,7,73,602.3
2,47,7,2,9,40,428.8
5,76,8,11,15,55,639.9
6,70,9,7,18,79,765.7
1,76,5,2,0,80,694.4
11,84,7,3,4,85,789.5
4,65,5,5,1,74,641.4
9,82,4,7,15,47,599.5
2,47,5,6,12,86,688
5,79,5,7,5,43,530.9
1,72,8,11,3,91,777.1
4,84,5,6,6,39,524.1
4,68,7,1,1,77,670.9
6,44,5,5,9,41,428.1
10,67,6,1,13,72,688.8
9,92,5,7,7,78,777.2
3,79,6,4,2,78,710
9,56,9,5,2,72,634.4
6,94,5,1,1,65,678.1
7,62,9,8,16,38,512.6
10,84,5,4,18,92,866
2,48,7,3,9,47,471.5
11,41,6,1,11,78,639
10,71,9,4,10,49,580.9
6,90,9,3,8,74,759.4
6,91,6,8,12,47,620.3
2,88,8,9,5,77,754.5
2,70,5,5,13,77,709.7
2,46,5,9,10,77,632.3
10,69,7,1,4,60,602.6
1,97,8,7,1,53,631.5
5,42,8,11,6,87,683.3
8,90,7,7,16,83,836.1
2,90,9,6,5,35,530.3
5,95,6,4,13,47,628.9
8,48,9,11,3,59,547.5
10,49,4,9,2,54,499.2
5,100,7,3,10,75,790.9
2,85,6,11,0,57,612.1
3,89,9,11,13,92,876
6,97,9,1,5,58,679.8
11,86,8,2,16,77,795.5
11,65,7,3,16,75,718.3
5,40,4,2,10,83,640.5
11,69,5,6,6,73,680.1
4,96,7,7,12,74,783
4,77,4,5,7,64,638.4
5,54,4,5,7,68,593.4
2,64,7,7,8,80,702.4
9,45,6,6,6,44,449
2,57,7,8,8,75,655.1
10,40,9,9,10,94,741.4
2,95,8,2,1,35,522.5
10,42,9,2,17,46,498.8
9,56,4,1,2,80,651.6
3,87,4,7,17,85,818.3
10,47,5,11,15,63,593.7
7,99,4,4,7,45,604.7
4,88,5,9,7,75,741.1
6,79,4,6,5,51,571.3
4,56,4,7,1,54,502.4
10,64,7,7,15,92,808.2
7,80,7,8,20,72,758.4
1,51,8,4,8,40,442.2
3,68,9,3,18,54,611.4
3,64,6,3,20,44,538
1,90,8,10,14,44,608.8
6,75,4,8,1,65,625.1
11,92,8,3,14,60,714.4
9,93,7,8,10,92,877.4
8,64,9,2,19,51,595.1
11,68,4,5,11,87,765.5
7,50,4,5,14,48,499.2
10,99,8,7,15,39,626.1
8,43,9,5,5,37,411.1
6,53,5,9,2,77,634.1
9,85,6,3,5,85,787.5
3,77,9,9,2,54,591.2
